Activity,Module_ACC,Module_GYRO,Module_MAG
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.692246386988932,5.181984596657926,0.8067721912039358
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.72510573359488,7.693828978142158,0.8076468330898104
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.667870061233756,8.339075879856233,0.7857005334731548
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.689844341556782,11.338796328094089,0.7839657790363046
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.861785871311545,22.462503000556282,0.7998892734622711
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.951827913001711,23.939873644194535,0.7996909864441388
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.6890522813173,37.756893665130875,0.8078195869747156
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.696116194350097,43.216836723781626,0.8165857493858192
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.964352545449202,23.434825193288727,0.7923532824441382
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.017927251662393,17.644176152203876,0.7936825641274979
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.919280779189588,12.790766985603327,0.7384910525524329
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.747863947634887,11.976150237350899,0.7792086101295339
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.827758391011656,15.625124721422226,0.7912644686828798
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.78925100454575,17.932514524182043,0.7952010169762108
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.7206411622948,19.383622938191923,0.8100439594861504
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.799650500176014,17.14704621472748,0.795472363504855
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.77182724929171,18.000490701980876,0.8126507133449155
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.709499819666304,18.566239585064068,0.7792974300612059
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.821589135985072,19.929631624794272,0.7930859390381347
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.817336409148869,22.85730401862827,0.8100437940630124
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.858870357951767,25.927114417150243,0.8136917377606829
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.925160125564727,31.285377435632768,0.7884588569481606
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.068776698614831,42.12901970008322,0.8120010543096604
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.218840702565041,72.53000083889424,0.8023635666579085
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.304424413220566,87.86850347285994,0.78734181985971
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.130017942932527,104.84183504598725,0.8209241444250498
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.648387493273598,115.89393421124335,0.8196569368339416
Stand to Climb Stairs / Stand to Climb Stairs and Talk,13.740063566446846,123.65916741592594,0.7922843138671876
Stand to Climb Stairs / Stand to Climb Stairs and Talk,19.004719855867382,145.99338329527131,0.8259773375825755
Stand to Climb Stairs / Stand to Climb Stairs and Talk,22.16714999546852,186.6843847272717,0.8259554532909145
Stand to Climb Stairs / Stand to Climb Stairs and Talk,22.914095345441854,236.5772121316844,0.7711426570518585
Stand to Climb Stairs / Stand to Climb Stairs and Talk,23.530019543553294,235.2457525652695,0.8410921198525165
Stand to Climb Stairs / Stand to Climb Stairs and Talk,19.499331245968413,225.4443510048544,0.8403143357250309
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.757762541402169,172.51176607118717,0.8198075780230384
Stand to Climb Stairs / Stand to Climb Stairs and Talk,18.86326257278947,187.5381660169471,0.8501496176415066
Stand to Climb Stairs / Stand to Climb Stairs and Talk,15.717661319830633,162.56991958538947,0.8788651858595833
Stand to Climb Stairs / Stand to Climb Stairs and Talk,17.11159347489298,154.19769390298933,0.8585663421547575
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.713936392626833,117.4694315556179,0.9159738789485211
Stand to Climb Stairs / Stand to Climb Stairs and Talk,6.477532376607623,94.17559898402557,0.919644003454054
Stand to Climb Stairs / Stand to Climb Stairs and Talk,4.195115370284827,74.66791890765404,0.9219687480473511
Stand to Climb Stairs / Stand to Climb Stairs and Talk,1.2711069176115752,84.69910808951887,0.9216111013269099
Stand to Climb Stairs / Stand to Climb Stairs and Talk,2.9849006063854118,84.20161488356385,0.949695916714924
Stand to Climb Stairs / Stand to Climb Stairs and Talk,1.643038840806875,98.66885953024895,0.9279204031596675
Stand to Climb Stairs / Stand to Climb Stairs and Talk,1.5106176808842136,95.78999622611956,0.9342369383619982
Stand to Climb Stairs / Stand to Climb Stairs and Talk,0.8367035406283398,110.785870376145,0.9698613188492466
Stand to Climb Stairs / Stand to Climb Stairs and Talk,0.8453720570849264,133.5005816616542,0.9781643661982377
Stand to Climb Stairs / Stand to Climb Stairs and Talk,1.4867484388422945,158.9798258176175,0.9506726387668891
Stand to Climb Stairs / Stand to Climb Stairs and Talk,2.82311969636429,171.97674728869598,0.9844543098590204
Stand to Climb Stairs / Stand to Climb Stairs and Talk,4.808663000211181,186.4227669170265,0.9245400821489569
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.685289041903369,188.71759576947247,0.9474402962192394
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.405353898498722,182.90093432511492,0.9870319281563287
Stand to Climb Stairs / Stand to Climb Stairs and Talk,13.959693765265769,161.6446377428277,0.9923350950661778
Stand to Climb Stairs / Stand to Climb Stairs and Talk,17.840715380836052,133.48740249192056,0.9606849026605967
Stand to Climb Stairs / Stand to Climb Stairs and Talk,18.656612190856087,105.04671549839146,0.9431804938658348
Stand to Climb Stairs / Stand to Climb Stairs and Talk,31.03765914175874,90.39764207654976,0.9834395455237704
Stand to Climb Stairs / Stand to Climb Stairs and Talk,24.367543996266836,18.659289429664785,0.9546852664098258
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.389183367950751,60.09612581523038,0.9965292675581586
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.930022808301912,142.08067202951992,0.9986842929074233
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.004402569890765,33.029895991964615,0.9804679787734019
Stand to Climb Stairs / Stand to Climb Stairs and Talk,6.658532010886484,71.5666069454882,0.9788341566373743
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.30486605541285,75.69319279169032,0.9958434512010409
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.17073892388176,53.00654682206717,0.9699130101199798
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.529965909726394,28.463008167795618,0.9938027574926526
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.574272516821193,27.414614307700923,0.9943713202320348
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.177014167721298,31.305688362340796,0.9676512567552423
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.485753641794691,33.56973769632405,0.9764668228362908
Stand to Climb Stairs / Stand to Climb Stairs and Talk,13.011595153938659,30.37425910207523,0.9830781395697903
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.396945285028888,23.822514985610756,0.9642857118613757
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.278868462749266,26.330845826900436,0.9868069871560496
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.012822864279622,31.35305843199352,0.989470309104826
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.1485335807002,38.18384520972187,0.9853907571725036
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.899966605912148,38.28741655478991,0.9632069842977676
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.736753221062687,39.560652473006556,0.9872536175674416
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.864856230065817,47.80567257146374,0.9500656884784336
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.937540363354094,52.156283188126054,0.9693591451386839
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.578148501982755,52.62655012443815,0.9892576417516319
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.34873219143292,49.44114253584762,0.9916665042825638
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.749225984148692,53.008731226940334,0.9824023882345767
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.26172406426039,56.5463497309066,0.9158026543508159
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.327417860914135,52.406421210000595,0.9948223451074065
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.0186257432549,45.61493626478064,0.9720275502623369
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.491290860193168,33.633002881247464,0.9903055229316859
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.031140827952154,30.518832473245105,0.9554649567749726
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.032390454435093,21.443154773493568,0.9866358772865499
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.70893035381131,21.088122902714694,0.9964723097527598
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.499143197473128,29.243254620681334,0.9894428481807325
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.154442411575339,33.92067063546946,0.9808353451935753
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.575248379589011,35.35800267266238,0.9965780927253017
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.753467381268239,33.084713160159026,0.9744149625908872
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.81201340140198,34.973103422487405,0.9686477959511393
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.602091085546082,35.70081279186792,0.9870236157762386
Stand to Climb Stairs / Stand to Climb Stairs and Talk,13.540161403842275,31.895670651303135,0.9636996926745385
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.238428513905598,31.39142302301697,0.97822344921802
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.532436204862556,49.2154387566544,1.004317833108623
Stand to Climb Stairs / Stand to Climb Stairs and Talk,15.112080885503492,82.3113944414686,0.9957106737903335
Stand to Climb Stairs / Stand to Climb Stairs and Talk,15.381966575831584,117.49406303847869,0.9985344770712727
Stand to Climb Stairs / Stand to Climb Stairs and Talk,13.611833573769553,160.2904150403573,1.0185903468028743
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.830646104940945,176.89343268804527,1.028138035285146
Stand to Climb Stairs / Stand to Climb Stairs and Talk,20.216018327693735,194.1386545424687,0.9798264917831115
Stand to Climb Stairs / Stand to Climb Stairs and Talk,21.38509690158078,229.48800910940858,1.0274583333157603
Stand to Climb Stairs / Stand to Climb Stairs and Talk,20.441541243751654,196.6669263628229,1.0607489471595057
Stand to Climb Stairs / Stand to Climb Stairs and Talk,22.606340614969064,234.3486311801287,1.0319732331800084
Stand to Climb Stairs / Stand to Climb Stairs and Talk,16.4011040225986,234.80347882644327,1.0866253390198481
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.217757812708516,210.80728628062172,1.0973094209930032
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.402819924191051,177.48092270720255,1.0762638013052375
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.667822255373426,130.38554904973174,1.0983800879477013
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.829482381295067,94.71829333344219,1.0768049924888907
Stand to Climb Stairs / Stand to Climb Stairs and Talk,6.971965230413875,91.60212371446417,1.083382398694016
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.874574870245898,110.8904055813667,1.1431242314814256
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.667639278601815,126.9159454718358,1.1241876112553455
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.75665198265334,144.92707565186018,1.1445646359205757
Stand to Climb Stairs / Stand to Climb Stairs and Talk,6.691575129967532,165.65313629690203,1.1478518139986538
Stand to Climb Stairs / Stand to Climb Stairs and Talk,6.3946342926628725,191.49580109234773,1.131370608996009
Stand to Climb Stairs / Stand to Climb Stairs and Talk,6.380384539588896,229.01070373456346,1.1424663925472818
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.132646493583747,265.552676589787,1.151155037690406
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.864187399433055,292.8328023787636,1.1873766979775204
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.530225748165911,307.7095513694692,1.1866752096508968
Stand to Climb Stairs / Stand to Climb Stairs and Talk,13.603087086393295,310.2524500934682,1.1809564965738577
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.577952999306865,309.3250304388573,1.1917152111557525
Stand to Climb Stairs / Stand to Climb Stairs and Talk,15.447168185868243,305.24098226810895,1.1896477904405154
Stand to Climb Stairs / Stand to Climb Stairs and Talk,18.533174973813853,294.36960899522217,1.1644797310387158
Stand to Climb Stairs / Stand to Climb Stairs and Talk,20.351425748089493,273.5006498054438,1.1840641091174076
Stand to Climb Stairs / Stand to Climb Stairs and Talk,20.710591499278816,245.322193959291,1.1884005428764328
Stand to Climb Stairs / Stand to Climb Stairs and Talk,21.340331440959392,199.92076440680194,1.1749125254384516
Stand to Climb Stairs / Stand to Climb Stairs and Talk,22.158002134894744,148.06659205965403,1.2008957362002748
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.616828230892969,12.098858409370695,0.7270064579493087
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.679351289089574,9.897914514684395,0.737473204191176
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.697027021155694,8.881615698712482,0.7198652341931786
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.740645921209179,8.83196780521759,0.7432710677135227
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.71628741415156,10.165447349231611,0.7108464018337577
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.728808463650624,13.675443640701387,0.7455869125729072
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.56797075716685,12.252902026866941,0.723669054540817
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.54196292829206,13.433126521685114,0.7522012626285601
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.589435615302135,18.533854814538717,0.7266921908896503
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.689896777928029,26.08044364729435,0.720816357611285
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.718126291240509,26.83436760965311,0.736928161152768
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.747917352055259,25.174925978044108,0.7389757291007601
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.63230933795733,14.516724388786887,0.7311151508483462
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.832203918496605,10.299365301750395,0.740969115888105
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.937880081189348,9.29504033665266,0.7473624288790547
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.783894245447463,9.22564740547242,0.7002001443158948
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.663423357692656,10.158631505276682,0.7418875363557471
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.760445316321382,10.88846556545044,0.7031079846652291
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.86376853520499,11.259252398361093,0.7140167271149885
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.930193776200946,9.878134718660199,0.7481626845813683
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.775409198596241,8.183925513468461,0.745708284116517
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.789940816053178,5.999660849923102,0.7197908344790173
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.801026697877116,7.5507434362452015,0.740469404837229
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.812015478610904,8.823815453079241,0.7176858642888265
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.859787029119849,12.055052870062413,0.706741179994487
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.814184813121262,16.727229585618772,0.707878433842987
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.741671307511869,18.58609482086003,0.7482440454156652
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.807672805151077,18.566427127748625,0.7175456404299311
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.818640731633884,19.022674955957168,0.7068841043622356
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.831500054930581,21.32314761926381,0.7333661591592566
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.811402605789857,25.551106862325945,0.7237568996562314
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.892184107005894,30.06271449636576,0.7470860862042606
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.969159644127483,36.90827493882639,0.7315310556633943
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.173028127971534,46.964788089056675,0.7280251243604166
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.296756687909062,60.669169688483464,0.726236997267421
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.327995822079906,80.25973955228113,0.7044355478679366
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.771126055338875,108.71379567009883,0.7188397496660851
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.576626898127149,136.34708424458515,0.7476637584502809
Stand to Climb Stairs / Stand to Climb Stairs and Talk,16.22816694053891,157.39622321072383,0.7447381003413214
Stand to Climb Stairs / Stand to Climb Stairs and Talk,23.514306040578788,170.45776711552338,0.7327925511357223
Stand to Climb Stairs / Stand to Climb Stairs and Talk,22.621239737246942,193.15786111106118,0.7437585438164728
Stand to Climb Stairs / Stand to Climb Stairs and Talk,23.003384995474036,204.85660468727875,0.7568575642127123
Stand to Climb Stairs / Stand to Climb Stairs and Talk,21.909791202336912,240.6916770476287,0.7478840179232339
Stand to Climb Stairs / Stand to Climb Stairs and Talk,15.275529848533862,213.21772229343415,0.8137939970072279
Stand to Climb Stairs / Stand to Climb Stairs and Talk,16.111179122584417,175.85463778359673,0.8149012417004897
Stand to Climb Stairs / Stand to Climb Stairs and Talk,17.759854734766275,174.83613230679748,0.8138892232785738
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.61473199426156,184.96304473056233,0.8303893835249161
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.263838823266937,145.88564051338295,0.8580590168505252
Stand to Climb Stairs / Stand to Climb Stairs and Talk,5.964266052918833,145.48447827173865,0.8352637251006415
Stand to Climb Stairs / Stand to Climb Stairs and Talk,3.2051797281899814,132.0547576585183,0.8755269904583183
Stand to Climb Stairs / Stand to Climb Stairs and Talk,2.403818786618492,103.3522300968876,0.9215332964597645
Stand to Climb Stairs / Stand to Climb Stairs and Talk,1.5431448835413997,91.86227041065337,0.8873391475732376
Stand to Climb Stairs / Stand to Climb Stairs and Talk,0.6684590053249339,77.22123725375035,0.9274511166093877
Stand to Climb Stairs / Stand to Climb Stairs and Talk,0.8811544469614847,88.89599319429419,0.9500234117641523
Stand to Climb Stairs / Stand to Climb Stairs and Talk,1.0746390535896226,111.32688884990903,0.9326598149915113
Stand to Climb Stairs / Stand to Climb Stairs and Talk,2.1030214108753147,138.66574595046896,0.9215347751984186
Stand to Climb Stairs / Stand to Climb Stairs and Talk,1.421600381989383,161.03745928509926,0.9561184421921795
Stand to Climb Stairs / Stand to Climb Stairs and Talk,2.6092251938841917,172.28607327929905,0.9289722963576471
Stand to Climb Stairs / Stand to Climb Stairs and Talk,4.406882979941718,177.99347890863865,0.9491290131483707
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.274084238727236,179.29768989030504,0.9074709761749958
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.58231345370189,170.51532527605838,0.9726415657373481
Stand to Climb Stairs / Stand to Climb Stairs and Talk,13.387092132722476,152.55177075107977,0.9651015370332803
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.924545487216687,126.64720356411348,0.9129921453052047
Stand to Climb Stairs / Stand to Climb Stairs and Talk,16.106268222030828,96.42593394932713,0.9583304306871404
Stand to Climb Stairs / Stand to Climb Stairs and Talk,15.902932458197766,72.5211071275115,0.9555705596035281
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.403265077405193,72.42807081511974,0.9824830238757308
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.463385848556563,90.9481530708568,1.002132327031216
Stand to Climb Stairs / Stand to Climb Stairs and Talk,27.868285541274332,59.286527820407905,0.9780350632513131
Stand to Climb Stairs / Stand to Climb Stairs and Talk,15.514974431174547,123.08765263014807,1.0104085737705317
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.819105659058978,72.12848120541567,0.970702063953714
Stand to Climb Stairs / Stand to Climb Stairs and Talk,18.351157199751736,41.58456607552855,0.9860825384317481
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.837119337079388,67.80541378415148,1.0032771623534544
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.615090932177644,62.314395535943376,0.9877493882053281
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.037941924312817,47.13783527793783,0.9757786735730598
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.875111142340698,43.34498154342669,0.9820049016170947
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.54998813211828,33.83171857650746,0.9917164141527557
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.098840198755498,32.619118039885755,0.9571411428833263
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.003490627775886,42.09199330257953,1.0098321453093082
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.057464527639237,48.936980324188376,1.008232729085899
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.11827000895755,50.08620806170098,0.9718025699698474
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.162693029917348,45.036803428862484,0.9922949778165765
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.203201653545293,42.08628479683138,0.9998610697991996
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.41602379509571,46.66037305894585,0.9690937321539129
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.510509578512357,64.03789823346797,1.0098243402196245
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.606703406336958,86.1043540362507,0.9985523142029165
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.227731011324067,97.68668347835339,0.9748367655151297
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.192200905103862,91.13020915700787,0.9818699900699684
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.688958172338406,81.61715009536906,1.0056035770620548
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.592932264958556,76.72135781573473,0.9732926753037855
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.05184992227799,70.68932268222763,0.9767521569978742
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.260562218893625,70.98471596986566,1.0035455384286256
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.059135632608665,64.58997340379156,1.0014286983110678
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.752875964670128,54.40128348669726,0.9885736260390524
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.723678094823308,45.39148254287361,1.0087572555377236
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.879890049606695,38.929124365826674,0.9967844076328642
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.752724189165336,34.07661830067649,0.9824421275067555
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.322813406906738,23.518920595979736,1.0109305431136206
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.809611856745402,30.344639883287456,1.0079340373754624
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.879757005822563,36.94963827278963,0.986464388662865
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.91793766614814,38.39011721784657,1.0213322232261155
Stand to Climb Stairs / Stand to Climb Stairs and Talk,10.777882566162985,41.02306495131732,1.015764095348915
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.477731773142288,44.22844481778667,0.9956713137878382
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.328856832650787,60.79983774649403,1.0234885363793773
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.430435298689261,33.89230831619469,1.0178246839706728
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.89545095372783,24.64782073449902,0.9966198953462649
Stand to Climb Stairs / Stand to Climb Stairs and Talk,12.78378401616814,56.38241374054502,1.016980012045468
Stand to Climb Stairs / Stand to Climb Stairs and Talk,13.710720551816376,77.329667017258,0.9949259458874313
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.541415546637818,93.31394925733237,0.9928406460756932
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.81229770325995,122.93967950991251,1.0385377740361685
Stand to Climb Stairs / Stand to Climb Stairs and Talk,14.103201681887699,116.21541846502124,1.0444747467507292
Stand to Climb Stairs / Stand to Climb Stairs and Talk,21.687637359161556,125.76812603899289,1.0332401392222428
Stand to Climb Stairs / Stand to Climb Stairs and Talk,17.81434326631212,254.18779729955565,1.0549821326449087
Stand to Climb Stairs / Stand to Climb Stairs and Talk,23.51951914559479,233.71010808411367,1.0713058533397455
Stand to Climb Stairs / Stand to Climb Stairs and Talk,21.576239460341554,240.28494062050578,1.055058438097151
Stand to Climb Stairs / Stand to Climb Stairs and Talk,25.34401051530716,282.4913827004286,1.0669544577909593
Stand to Climb Stairs / Stand to Climb Stairs and Talk,17.03124477247626,310.8239405193879,1.1021775285315882
Stand to Climb Stairs / Stand to Climb Stairs and Talk,11.869871230426217,266.44940701754246,1.0763695352898093
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.498010570974833,224.7226579586491,1.1183539126542188
Stand to Climb Stairs / Stand to Climb Stairs and Talk,8.30623247989123,174.3246128032413,1.059172482565989
Stand to Climb Stairs / Stand to Climb Stairs and Talk,9.012868669297252,117.8721149212145,1.0869884301665773
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.872640668187517,100.83793796483543,1.1285845160536272
Stand to Climb Stairs / Stand to Climb Stairs and Talk,7.9680363082757095,126.52886145129102,1.1553426100010333
Stand to Climb Stairs / Stand to Climb Stairs and Talk,6.828775045709149,151.2918136450218,1.1222452639686211
Stand to Climb Stairs / Stand to Climb Stairs and Talk,6.040851272016635,173.69317286232095,1.1643196032018013
Stand to Climb Stairs / Stand to Climb Stairs and Talk,5.352562953623245,184.23010891002588,1.1722946520819755
Stand to Climb Stairs / Stand to Climb Stairs and Talk,4.052013389661984,201.765682475985,1.173462420744695
Stand to Climb Stairs / Stand to Climb Stairs and Talk,4.217407071886706,222.98069003615538,1.1704126703859628
Climb Stairs to Walk,14.733505739300472,183.67934751081845,0.5622852052019508
Climb Stairs to Walk,12.75777537856816,139.10609053524578,0.6152837287310708
Climb Stairs to Walk,22.829191935107996,115.23917210306571,0.6226284676842925
Climb Stairs to Walk,17.900137451597963,13.630883836347518,0.5669368987558403
Climb Stairs to Walk,14.215383314528,164.32805050873085,0.6488153649914589
Climb Stairs to Walk,12.11844173233506,120.3486498345536,0.6259644102351187
Climb Stairs to Walk,7.5481117552670085,114.77289852404182,0.5767468933344071
Climb Stairs to Walk,8.22853887029769,94.43234687330396,0.6458751645798126
Climb Stairs to Walk,10.178630096923653,73.2771523668872,0.623649618440515
Climb Stairs to Walk,10.645631987345796,55.32560710096185,0.6664496813571149
Climb Stairs to Walk,10.359533049322252,54.6762690204809,0.6613245938841229
Climb Stairs to Walk,9.31708547448718,70.89092541369452,0.6296707769938191
Climb Stairs to Walk,9.511517007612403,62.12480278672923,0.6176481721951421
Climb Stairs to Walk,10.474546494722336,39.46155681166165,0.6262125622510298
Climb Stairs to Walk,9.912073467186367,46.67818505051369,0.6291374888535891
Climb Stairs to Walk,10.015667223150936,39.5856548776195,0.6628777141743415
Climb Stairs to Walk,9.566538338730473,42.648679263137794,0.6485072620904102
